tch_20220802-161405_53,63e203e6-82c9-487d-9237-1a47aba4f5fa,std_1659440377164_53,067cf751-676c-4473-bf7c-0286b97ce651
tch_20220802-161405_52,3434588d-b2f6-4946-a5ed-965a04dce72f,std_1659440492488_52,2f3fb1dc-1d10-4363-985f-6026de4e89ae
tch_20220802-161405_52,599fdb89-b5ce-4de1-b416-c65923e764f5,std_1659440520827_52,2f3fb1dc-1d10-4363-985f-6026de4e89ae
tch_20220802-161405_52,7c0db1e2-4bdc-4fd5-a4f3-a4ab05961e1e,std_1659440546854_52,2f3fb1dc-1d10-4363-985f-6026de4e89ae
tch_20220802-161405_53,6173bcf4-21bd-4733-bc8d-512b1a8622dd,std_1659440405457_53,3374cf0f-b70b-4475-aedf-40c754efddbe
tch_20220802-161405_52,426ab34b-cb57-459f-b432-476adab03106,std_1659440578222_52,2f3fb1dc-1d10-4363-985f-6026de4e89ae
tch_20220802-161405_53,eeed1b74-2dc9-449b-9770-46d20711541b,std_1659440432063_53,3374cf0f-b70b-4475-aedf-40c754efddbe
tch_20220802-161405_52,950d4670-3432-4ef9-be74-48e3f4f0dcde,std_1659440604400_52,2f3fb1dc-1d10-4363-985f-6026de4e89ae
tch_20220802-161405_53,f595da49-9124-4aa3-80aa-071eee082769,std_1659440455682_53,3374cf0f-b70b-4475-aedf-40c754efddbe
tch_20220802-161405_53,3ee2dcea-3bbd-441a-bff5-6025d3fc3fd0,std_1659440481126_53,3374cf0f-b70b-4475-aedf-40c754efddbe
tch_20220802-161405_53,24249799-9ab8-4234-b9ce-7803a0021867,std_1659440511126_53,3374cf0f-b70b-4475-aedf-40c754efddbe
tch_20220802-161405_52,968cb2e5-588d-493b-8972-343d9d504a13,std_1659440627319_52,eab3a3f1-d65b-4155-8c81-ba7385a6a7ee
tch_20220802-161405_52,36de18f8-3345-4da9-88b8-e567d4ca2d65,std_1659440655443_52,eab3a3f1-d65b-4155-8c81-ba7385a6a7ee
tch_20220802-161405_53,54375453-da57-41a1-ab40-c717c9b4688e,std_1659440537889_53,4e4e13a7-a052-48ac-9d5c-b76e0e2498be
tch_20220802-161405_52,b4efd6b4-661c-497d-84af-1579c4a0fdb3,std_1659440685213_52,eab3a3f1-d65b-4155-8c81-ba7385a6a7ee
tch_20220802-161405_53,3b945ed6-8c19-446f-86c2-4ab39a2e7fb6,std_1659440562909_53,4e4e13a7-a052-48ac-9d5c-b76e0e2498be
tch_20220802-161405_52,cfb59fd5-53bc-4973-b4fa-e0e1befc738d,std_1659440714078_52,eab3a3f1-d65b-4155-8c81-ba7385a6a7ee
tch_20220802-161405_53,b796d2b7-b928-42e0-9d8b-300cb3e6a4b8,std_1659440590113_53,4e4e13a7-a052-48ac-9d5c-b76e0e2498be
tch_20220802-161405_52,63aeecaa-86bf-43c1-9791-ce77babb5866,tch_20220802-161405_52,eab3a3f1-d65b-4155-8c81-ba7385a6a7ee
tch_20220802-161405_53,b641611b-73e8-4fb6-ad09-01235600ff36,std_1659440617541_53,4e4e13a7-a052-48ac-9d5c-b76e0e2498be
tch_20220802-161405_53,b09731b8-665b-401c-960c-52d9c8b6ea10,std_1659440644231_53,4e4e13a7-a052-48ac-9d5c-b76e0e2498be
tch_20220802-161405_54,4bcd61ba-6459-4140-8d98-3bcdd141663e,std_1659440340740_54,40fbd903-f02d-43a6-9c96-3008141ccecc
tch_20220802-161405_54,075e81dd-0859-4776-8d21-56caf3f2626e,std_1659440371359_54,40fbd903-f02d-43a6-9c96-3008141ccecc
tch_20220802-161405_54,b3b84dbc-d2dd-4af3-aa79-5dda9072ff9b,std_1659440396904_54,40fbd903-f02d-43a6-9c96-3008141ccecc
tch_20220802-161405_54,fb6a9d98-39ca-4f9f-9558-b09c1da70f87,std_1659440423592_54,40fbd903-f02d-43a6-9c96-3008141ccecc
tch_20220802-161405_53,d383e104-f8a6-4d3e-822a-a2287c83dc4e,std_1659440669778_53,356b5454-5f0c-481b-a975-3b06124cd1fc
tch_20220802-161405_54,2c16bbdf-d244-4cfb-83ab-f37a46ba2197,std_1659440447617_54,40fbd903-f02d-43a6-9c96-3008141ccecc
tch_20220802-161405_53,5a2907c0-908e-400d-abc0-54fd5465229d,std_1659440695605_53,356b5454-5f0c-481b-a975-3b06124cd1fc
tch_20220802-161405_53,a839a647-dee7-461a-920a-44213bc5b375,std_1659440725137_53,356b5454-5f0c-481b-a975-3b06124cd1fc
tch_20220802-161405_53,dd7e3990-c5d8-4861-b3fe-c5654da9813d,std_1659440750678_53,356b5454-5f0c-481b-a975-3b06124cd1fc
tch_20220802-161405_54,bf1107d0-5206-4a36-95a0-01ff7239acb7,std_1659440476932_54,c749a521-13ac-4c40-a97a-1b3d58e67bd4
tch_20220802-161405_53,4a7d433d-6134-4d72-a05d-d06e595c5006,tch_20220802-161405_53,356b5454-5f0c-481b-a975-3b06124cd1fc
tch_20220802-161405_54,986995d7-ceb9-4183-9040-42e045e3d1b5,std_1659440503921_54,c749a521-13ac-4c40-a97a-1b3d58e67bd4
tch_20220802-161405_54,65e695d6-57e6-4a1e-ad80-30db68b18aa5,std_1659440531724_54,c749a521-13ac-4c40-a97a-1b3d58e67bd4
tch_20220802-161405_54,78a4acb5-ad9e-4c86-8d53-baba62b7a216,std_1659440556432_54,c749a521-13ac-4c40-a97a-1b3d58e67bd4
tch_20220802-161405_54,78d41962-f713-40a2-8642-3e446a198df9,std_1659440585897_54,c749a521-13ac-4c40-a97a-1b3d58e67bd4
tch_20220802-161405_54,d62e9ef6-4b5e-4c15-a774-5867b79b01c4,std_1659440608413_54,f532a2f5-8e41-4f86-b09f-84935298d5a4
tch_20220802-161405_54,d999c99a-d524-4d77-a65a-71ae91b12fdb,std_1659440632179_54,f532a2f5-8e41-4f86-b09f-84935298d5a4
tch_20220802-161405_54,322dc14e-2619-4b59-ba58-b36d59cec2c3,std_1659440659001_54,f532a2f5-8e41-4f86-b09f-84935298d5a4
tch_20220802-161405_55,cd154381-852a-4fee-91f8-ae9146d7cbdb,std_1659440413989_55,4489cd3b-9669-4903-b9d5-16f69c47310e
tch_20220802-161405_54,1efa3933-a5a2-42ae-b96a-c968c12d1fa6,std_1659440688867_54,f532a2f5-8e41-4f86-b09f-84935298d5a4
tch_20220802-161405_55,0704882e-34f7-4909-bcfd-ca66f4ea2b09,std_1659440437975_55,4489cd3b-9669-4903-b9d5-16f69c47310e
tch_20220802-161405_54,e58ca2c0-f1f2-4525-8562-0fba69090bea,std_1659440716683_54,f532a2f5-8e41-4f86-b09f-84935298d5a4
tch_20220802-161405_55,1d862e11-d23a-4853-9c8b-d990f93322c7,std_1659440461714_55,4489cd3b-9669-4903-b9d5-16f69c47310e
tch_20220802-161405_55,09639cc1-1e3c-4180-a377-09f617cf0d95,std_1659440486365_55,4489cd3b-9669-4903-b9d5-16f69c47310e
tch_20220802-161405_55,91aeb138-c727-4a68-acac-21cae7a8838c,std_1659440509377_55,4489cd3b-9669-4903-b9d5-16f69c47310e
tch_20220802-161405_54,a67c12c6-16bf-419c-a963-11190f8ee0d8,std_1659440740988_54,b1f52763-3553-486c-b879-9b1d165fda6d
tch_20220802-161405_54,3e81750d-de28-4884-b8d2-49b6776bae20,std_1659440765973_54,b1f52763-3553-486c-b879-9b1d165fda6d
tch_20220802-161405_54,47d487c6-fd5c-4685-95ea-2478e394dbd4,std_1659440792010_54,b1f52763-3553-486c-b879-9b1d165fda6d
tch_20220802-161405_55,a20d146a-4e5a-4d16-96b8-3927ab9cd47b,std_1659440536993_55,fb5036dc-c501-4d8f-82d9-5185340f70be
tch_20220802-161405_54,c6e7a7d3-8089-40ad-b313-7e8e00f05272,std_1659440820871_54,b1f52763-3553-486c-b879-9b1d165fda6d
tch_20220802-161405_55,350e1d7e-58b6-4c4d-ae20-36b4e0f00543,std_1659440561840_55,fb5036dc-c501-4d8f-82d9-5185340f70be
tch_20220802-161405_54,d9e522c2-3a66-4fce-87a1-219a365af3ff,tch_20220802-161405_54,b1f52763-3553-486c-b879-9b1d165fda6d
tch_20220802-161405_55,8cbadd0f-7497-4560-9707-19affcac9e60,std_1659440588024_55,fb5036dc-c501-4d8f-82d9-5185340f70be
tch_20220802-161405_55,a766c71c-21f4-446d-91dc-3f99f6c9fefc,std_1659440611454_55,fb5036dc-c501-4d8f-82d9-5185340f70be
tch_20220802-161405_55,4d343158-cd8a-400b-b1bf-4525e482aae0,std_1659440639555_55,fb5036dc-c501-4d8f-82d9-5185340f70be
tch_20220802-161405_55,28a52d01-16c1-45e8-8404-569d61787556,std_1659440670192_55,3f613296-9875-424c-b0ee-708c5d7d241b
tch_20220802-161405_55,fe04b54f-8428-450c-a054-709145d3fb98,std_1659440696172_55,3f613296-9875-424c-b0ee-708c5d7d241b
tch_20220802-161405_55,03bb5559-c95b-4d8c-aa96-440727884813,std_1659440718824_55,3f613296-9875-424c-b0ee-708c5d7d241b
tch_20220802-161405_55,7d417411-730a-4acf-8b90-8a759b483634,std_1659440743096_55,3f613296-9875-424c-b0ee-708c5d7d241b
tch_20220802-161405_55,c4067325-f580-43c6-82a9-17ac9a10849f,std_1659440768376_55,3f613296-9875-424c-b0ee-708c5d7d241b
tch_20220802-161405_56,19608220-5731-40e7-a5af-5bbd90119e24,std_1659440469807_56,261fa221-c929-4a85-98f2-54663eec3086
tch_20220802-161405_56,6adb7bf6-f310-44ec-aad4-d261c950b7e2,std_1659440496732_56,261fa221-c929-4a85-98f2-54663eec3086
tch_20220802-161405_56,1b509b93-3b9c-4de5-9acc-1c73859c9e3c,std_1659440524685_56,261fa221-c929-4a85-98f2-54663eec3086
tch_20220802-161405_55,d4bcfb9f-9261-4b41-a73d-31ab430200a0,std_1659440793966_55,fdf339ca-70bd-456b-92af-d79aaa1a2995
tch_20220802-161405_56,cc4432e4-8ae8-4156-af1b-c9bb3d9b7859,std_1659440548582_56,261fa221-c929-4a85-98f2-54663eec3086
tch_20220802-161405_55,a748b9ef-882a-49c2-b5c2-6c1949b44bdc,std_1659440819912_55,fdf339ca-70bd-456b-92af-d79aaa1a2995
tch_20220802-161405_56,5a919de5-5162-4186-aace-21a952bc1532,std_1659440575140_56,261fa221-c929-4a85-98f2-54663eec3086
tch_20220802-161405_55,77924921-5c3f-42c3-a129-d0f04fead35b,std_1659440846613_55,fdf339ca-70bd-456b-92af-d79aaa1a2995
tch_20220802-161405_55,fc00bb68-047e-4245-822c-9443cf9884d4,std_1659440875112_55,fdf339ca-70bd-456b-92af-d79aaa1a2995
tch_20220802-161405_55,77e494d3-96ca-4b79-a467-a8c2e611fdcb,tch_20220802-161405_55,fdf339ca-70bd-456b-92af-d79aaa1a2995
tch_20220802-161405_56,4b7fa34e-3cf4-4e5a-8442-9a602cb3b793,std_1659440601453_56,0f688809-13d4-4ce9-a1b3-82f02968046f
tch_20220802-161405_56,f59b798d-1398-4ab0-b94c-6883f36bfc6b,std_1659440628632_56,0f688809-13d4-4ce9-a1b3-82f02968046f
tch_20220802-161405_56,fcbcb471-70d4-4ca1-be1b-fce045eb4047,std_1659440652047_56,0f688809-13d4-4ce9-a1b3-82f02968046f
tch_20220802-161405_56,135c5ee1-01c8-4159-b834-21233b2593bb,std_1659440678881_56,0f688809-13d4-4ce9-a1b3-82f02968046f
tch_20220802-161405_56,f4101eea-0519-4f42-926c-d91ccab7b16b,std_1659440703846_56,0f688809-13d4-4ce9-a1b3-82f02968046f
tch_20220802-161405_56,94340b74-3088-4a30-bdcc-94df06b9122c,std_1659440728371_56,e5c6921d-1454-4edb-a04c-a0c3126cc32e
tch_20220802-161405_56,84700b93-cd15-4e35-870f-e598b9754c01,std_1659440754811_56,e5c6921d-1454-4edb-a04c-a0c3126cc32e
tch_20220802-161405_57,cfe50289-a9ae-43d3-a81e-3f5494f7365b,std_1659440526766_57,8105c084-ca60-43b0-b952-8e47072d3883
tch_20220802-161405_56,61a28b9b-eff9-4d92-bd3b-321d005337d3,std_1659440781230_56,e5c6921d-1454-4edb-a04c-a0c3126cc32e
tch_20220802-161405_57,631b2d72-c165-4b7b-aa14-8c0628264299,std_1659440555670_57,8105c084-ca60-43b0-b952-8e47072d3883
tch_20220802-161405_56,c1f3558e-0cfc-43b4-9829-48d02b834f6d,std_1659440807039_56,e5c6921d-1454-4edb-a04c-a0c3126cc32e
tch_20220802-161405_57,4393604c-73a4-49b7-bd28-ff8e10d5125a,std_1659440584209_57,8105c084-ca60-43b0-b952-8e47072d3883
tch_20220802-161405_56,d1d89f9d-431e-49d4-91cd-dbbc6c2b009f,std_1659440836640_56,e5c6921d-1454-4edb-a04c-a0c3126cc32e
tch_20220802-161405_57,be1af986-fbcf-490f-a894-0a8c9ed40d13,std_1659440612600_57,8105c084-ca60-43b0-b952-8e47072d3883
tch_20220802-161405_57,9d67233f-a683-4204-97e9-5e4b94979147,std_1659440637382_57,8105c084-ca60-43b0-b952-8e47072d3883
tch_20220802-161405_56,0f38ef4f-a352-4566-a952-a1a4aca2ed2d,std_1659440865646_56,d3148500-2d2e-410b-89b3-183c9785b2e0
tch_20220802-161405_56,ec5cd1af-864b-4b7a-bf91-cbee9c8da2fe,std_1659440892626_56,d3148500-2d2e-410b-89b3-183c9785b2e0
tch_20220802-161405_56,12d43718-f227-4c59-88be-d67c543dd4f0,std_1659440919004_56,d3148500-2d2e-410b-89b3-183c9785b2e0
tch_20220802-161405_57,592fe653-86ff-4b7a-a2ae-a4778c04c393,std_1659440662703_57,10516985-b432-47a3-97e2-98386499ad21
tch_20220802-161405_56,fbf24b0f-e82a-440b-acda-55e01a8beca8,std_1659440945449_56,d3148500-2d2e-410b-89b3-183c9785b2e0
tch_20220802-161405_57,f2db4526-45c6-4a86-8cc9-7947b918399b,std_1659440688725_57,10516985-b432-47a3-97e2-98386499ad21
tch_20220802-161405_56,6cd7793a-a1fb-48e7-9e12-5b2afc124fcd,tch_20220802-161405_56,d3148500-2d2e-410b-89b3-183c9785b2e0
tch_20220802-161405_57,f787d3b7-af86-4a1a-be70-7b42861ce49d,std_1659440714625_57,10516985-b432-47a3-97e2-98386499ad21
tch_20220802-161405_57,584c5c45-4fcd-4d9c-aa81-55c57f5ecfcc,std_1659440737555_57,10516985-b432-47a3-97e2-98386499ad21
tch_20220802-161405_57,c1c230c3-bdfb-4fcb-b511-78a53251e360,std_1659440766139_57,10516985-b432-47a3-97e2-98386499ad21
tch_20220802-161405_57,d6f5b828-c2cd-44b1-98d3-97c3b6f3a610,std_1659440791782_57,35cdab1e-7299-49ac-bf84-d0e68fb7c4da
tch_20220802-161405_57,97d80878-526d-45ec-8755-39ca31cd3225,std_1659440821282_57,35cdab1e-7299-49ac-bf84-d0e68fb7c4da
tch_20220802-161405_57,0edc18dc-6779-45ed-aa66-44199b99b522,std_1659440847060_57,35cdab1e-7299-49ac-bf84-d0e68fb7c4da
tch_20220802-161405_57,4ecf9df7-e16b-437e-8a49-1edb0ea27501,std_1659440874367_57,35cdab1e-7299-49ac-bf84-d0e68fb7c4da
tch_20220802-161405_58,8d388e8a-f0cd-4cd6-a99c-948e33cf6802,std_1659440584714_58,d3f32c1a-4f6e-4298-8a25-341ab777b3f1
tch_20220802-161405_57,6ec6936f-f7c1-4916-b52a-b8b7e26e5488,std_1659440903105_57,35cdab1e-7299-49ac-bf84-d0e68fb7c4da
tch_20220802-161405_58,21891321-b9fd-4632-9776-761c2dc427c9,std_1659440611820_58,d3f32c1a-4f6e-4298-8a25-341ab777b3f1
tch_20220802-161405_58,4926b05b-3122-4fe4-a847-a5574fa4669d,std_1659440641050_58,d3f32c1a-4f6e-4298-8a25-341ab777b3f1
tch_20220802-161405_58,084b14ce-c0b1-4ff3-bc5b-d5018b25c8eb,std_1659440667520_58,d3f32c1a-4f6e-4298-8a25-341ab777b3f1
tch_20220802-161405_57,81aba9a8-7c55-4bf3-a29a-cf69eea8d2a6,std_1659440930082_57,69d5f1e0-7234-4a69-8bd6-35b84cb44b37
tch_20220802-161405_58,5e7e29c3-b15f-4a0a-a0bc-5035e7315865,std_1659440696719_58,d3f32c1a-4f6e-4298-8a25-341ab777b3f1
tch_20220802-161405_57,d31a1dfa-ee8d-4fbc-8880-4fc87378bb8b,std_1659440959522_57,69d5f1e0-7234-4a69-8bd6-35b84cb44b37
tch_20220802-161405_57,5b9508c2-d8bd-422c-9274-1c70eb573561,std_1659440984209_57,69d5f1e0-7234-4a69-8bd6-35b84cb44b37
tch_20220802-161405_57,9c3ac9d3-1bcb-44e3-82ac-3cc8766d77cc,std_1659441010221_57,69d5f1e0-7234-4a69-8bd6-35b84cb44b37
tch_20220802-161405_57,8db3013a-7d87-475f-a561-fb85f74171b1,tch_20220802-161405_57,69d5f1e0-7234-4a69-8bd6-35b84cb44b37
tch_20220802-161405_58,17c5e97f-e6d2-465a-9fbc-8605d7aeb0da,std_1659440725291_58,2ccdbcd1-e6e7-4bd1-85c1-824968095ef3
tch_20220802-161405_58,2a9f74ff-97a0-4a45-9839-9805114c92fe,std_1659440748132_58,2ccdbcd1-e6e7-4bd1-85c1-824968095ef3
tch_20220802-161405_58,65bc9334-4df8-437c-898c-4edf1131d854,std_1659440775641_58,2ccdbcd1-e6e7-4bd1-85c1-824968095ef3
tch_20220802-161405_58,a5d5c4e9-91ac-4539-8b27-4e066af385ca,std_1659440802517_58,2ccdbcd1-e6e7-4bd1-85c1-824968095ef3
tch_20220802-161405_58,56566f64-99c0-40ee-b350-8038c815ae13,std_1659440833271_58,2ccdbcd1-e6e7-4bd1-85c1-824968095ef3
tch_20220802-161405_59,27e01aa7-df85-472e-9c8a-43dabea00985,std_1659440652998_59,4aee2927-c48f-407c-90b1-ae398e73b9f7
tch_20220802-161405_58,495352f1-6510-4a51-b0ef-2785ab604254,std_1659440861912_58,54c9ccb3-b645-4b19-9e01-ee54c45fbd38
tch_20220802-161405_59,a68ef445-80f6-4948-ab84-d82847926aec,std_1659440676419_59,4aee2927-c48f-407c-90b1-ae398e73b9f7
tch_20220802-161405_58,dd03790d-68df-43b7-a30b-38f42895cfdf,std_1659440888515_58,54c9ccb3-b645-4b19-9e01-ee54c45fbd38
tch_20220802-161405_59,603f0bc9-7f0a-40e5-80dc-ab3647bec8d4,std_1659440700830_59,4aee2927-c48f-407c-90b1-ae398e73b9f7
tch_20220802-161405_58,2dffd6b9-c896-46d7-b188-a5e65e74de13,std_1659440913197_58,54c9ccb3-b645-4b19-9e01-ee54c45fbd38
tch_20220802-161405_59,e3c15136-9292-4377-a1ce-f9e255147b72,std_1659440727295_59,4aee2927-c48f-407c-90b1-ae398e73b9f7
tch_20220802-161405_58,f07c7d9f-441c-4293-83ee-8cd113ae2f79,std_1659440938417_58,54c9ccb3-b645-4b19-9e01-ee54c45fbd38
tch_20220802-161405_59,26314334-29d8-4ba7-9042-b173990c4656,std_1659440752152_59,4aee2927-c48f-407c-90b1-ae398e73b9f7
tch_20220802-161405_58,04a7940d-59a9-4b36-a883-50a9960d296d,std_1659440966149_58,54c9ccb3-b645-4b19-9e01-ee54c45fbd38
tch_20220802-161405_59,dffbdf8b-f2c0-4dd7-8d1e-1f3700cea85d,std_1659440780129_59,0544364e-0fe3-43cc-8e64-a28fcc6c543a
tch_20220802-161405_59,5de5650f-efe7-4f8d-9966-ea9b0346a2b9,std_1659440811012_59,0544364e-0fe3-43cc-8e64-a28fcc6c543a
tch_20220802-161405_58,de884c39-32ce-46a9-a0b3-fed43d64ebb6,std_1659440992758_58,9d85a8d4-4c90-4e57-a709-4997801492e6
tch_20220802-161405_59,f024a1fc-d8f7-4edb-8463-5bafcf4ba066,std_1659440840850_59,0544364e-0fe3-43cc-8e64-a28fcc6c543a
tch_20220802-161405_58,ec236021-cba7-44f2-a871-7b0dab4e984f,std_1659441023227_58,9d85a8d4-4c90-4e57-a709-4997801492e6
tch_20220802-161405_58,1560d548-1ae0-4d34-8746-50b327f8a268,std_1659441049411_58,9d85a8d4-4c90-4e57-a709-4997801492e6
tch_20220802-161405_59,c30701f0-5076-419e-88c3-fc91bd184fa6,std_1659440863725_59,0544364e-0fe3-43cc-8e64-a28fcc6c543a
tch_20220802-161405_58,8dd55a0d-3b9f-4d0b-a0a4-c153f21ec37e,std_1659441074484_58,9d85a8d4-4c90-4e57-a709-4997801492e6
tch_20220802-161405_59,86be50fd-aaa6-467f-a24f-2a190f1f6793,std_1659440887743_59,0544364e-0fe3-43cc-8e64-a28fcc6c543a
tch_20220802-161405_58,23c3153e-1470-4a7c-816a-08e7402e0a5b,tch_20220802-161405_58,9d85a8d4-4c90-4e57-a709-4997801492e6
tch_20220802-161405_59,46fef95b-bc7b-4087-b8f9-68f9d36300a4,std_1659440915816_59,a76240e9-7e68-49d4-a116-620f2618283f
tch_20220802-161405_59,b28e8935-c69b-442f-815d-db1a2f9a512f,std_1659440943960_59,a76240e9-7e68-49d4-a116-620f2618283f
tch_20220802-161405_59,f69a0f08-0435-4ae8-9533-faba78bd9ed9,std_1659440967322_59,a76240e9-7e68-49d4-a116-620f2618283f
tch_20220802-161405_59,ff6a938e-ef60-44ae-9fae-0a7acd9bc240,std_1659440997311_59,a76240e9-7e68-49d4-a116-620f2618283f
tch_20220802-161405_59,6636b385-1936-4b71-bc53-e8c9e413fc36,std_1659441021958_59,a76240e9-7e68-49d4-a116-620f2618283f
tch_20220802-161405_59,ea7a2390-f64c-4b61-b025-f30a0b9f8942,std_1659441051964_59,4303d0f7-dd91-4a62-ac12-3d4ea1b35874
tch_20220802-161405_60,0ad93d97-0a1d-41d1-acd4-cb88528a2bfa,std_1659440722789_60,3f8f244e-0cee-4bef-befe-d91727f8beaa
tch_20220802-161405_59,5f3fef95-712a-47d6-af4c-f29a31b17d97,std_1659441076813_59,4303d0f7-dd91-4a62-ac12-3d4ea1b35874
tch_20220802-161405_60,3e5e112c-69f6-4078-99a2-827bc60edd0e,std_1659440753190_60,3f8f244e-0cee-4bef-befe-d91727f8beaa
tch_20220802-161405_59,6d10db9b-a319-466f-afa4-182de8b53514,std_1659441100735_59,4303d0f7-dd91-4a62-ac12-3d4ea1b35874
tch_20220802-161405_60,6eb9b9a2-d18d-4305-925a-4ac96bbdef22,std_1659440780654_60,3f8f244e-0cee-4bef-befe-d91727f8beaa
tch_20220802-161405_59,d23faf50-4073-42a8-9483-62295f2038ff,std_1659441126859_59,4303d0f7-dd91-4a62-ac12-3d4ea1b35874
tch_20220802-161405_60,63fe48b3-ce84-42db-b7d0-5e20c13c771d,std_1659440806782_60,3f8f244e-0cee-4bef-befe-d91727f8beaa
tch_20220802-161405_59,e52049f7-41ed-400f-a5d1-6c5585818672,tch_20220802-161405_59,4303d0f7-dd91-4a62-ac12-3d4ea1b35874
tch_20220802-161405_60,8a6477ee-a703-4f65-b122-b28818f6bfd3,std_1659440833206_60,3f8f244e-0cee-4bef-befe-d91727f8beaa
tch_20220802-161405_60,6f971150-d52d-487b-bf53-2d60322bf031,std_1659440862903_60,875d3c7b-b350-4689-8b9f-221bf36525db
tch_20220802-161405_60,752fb203-1112-431b-9e53-20dffda1e1ff,std_1659440887238_60,875d3c7b-b350-4689-8b9f-221bf36525db
tch_20220802-161405_60,eeac7fc1-8598-479e-a8b1-fdd07dca0196,std_1659440914933_60,875d3c7b-b350-4689-8b9f-221bf36525db
tch_20220802-161405_60,38f0c937-6aa7-4f6d-9025-f18f3012df22,std_1659440940075_60,875d3c7b-b350-4689-8b9f-221bf36525db
tch_20220802-161405_60,812f2f9c-b638-4256-911a-caae3819a62f,std_1659440964850_60,875d3c7b-b350-4689-8b9f-221bf36525db
tch_20220802-161405_60,ff607dbc-02f2-4a28-ad3d-21c61994015b,std_1659440988314_60,747bc5a2-8853-4442-95b3-13551f535f39
tch_20220802-161405_60,85fb749f-2d82-410a-a053-469dabe4382c,std_1659441014785_60,747bc5a2-8853-4442-95b3-13551f535f39
tch_20220802-161405_60,debe58ee-7709-4c4b-8155-b7a6beed58aa,std_1659441042034_60,747bc5a2-8853-4442-95b3-13551f535f39
tch_20220802-161405_60,a874106e-8697-41af-8129-969dd030cb86,std_1659441068495_60,747bc5a2-8853-4442-95b3-13551f535f39
tch_20220802-161405_60,3ee3f7ec-6d02-4d2b-b954-985c786d7369,std_1659441095482_60,747bc5a2-8853-4442-95b3-13551f535f39
tch_20220802-161405_61,f1741ea9-cafc-4dba-88ba-550bb0f3b512,std_1659440805812_61,236b53e0-5b89-410f-afbb-2f48b6c168aa
tch_20220802-161405_60,e738a68c-7eb2-404e-aced-c7feda986f8c,std_1659441123580_60,98fc9d7a-c24b-4579-85ef-99ef2473ee34
tch_20220802-161405_61,83551c39-acfe-4802-a9e4-bf7f7b1512e1,std_1659440829881_61,236b53e0-5b89-410f-afbb-2f48b6c168aa
tch_20220802-161405_60,ad3c9ca8-6577-4215-aaa9-db082e06d0ae,std_1659441150754_60,98fc9d7a-c24b-4579-85ef-99ef2473ee34
tch_20220802-161405_61,fe6a6627-a879-4d47-95de-7ac365980cbf,std_1659440855289_61,236b53e0-5b89-410f-afbb-2f48b6c168aa
tch_20220802-161405_60,58c26158-e95e-424e-b32e-3efe8daed243,std_1659441181271_60,98fc9d7a-c24b-4579-85ef-99ef2473ee34
tch_20220802-161405_61,69f88079-71ed-48df-8665-2173862eaca6,std_1659440883740_61,236b53e0-5b89-410f-afbb-2f48b6c168aa
tch_20220802-161405_60,84a58dca-7ecb-4a54-ae0d-b19d985a0224,std_1659441203454_60,98fc9d7a-c24b-4579-85ef-99ef2473ee34
tch_20220802-161405_61,da15c00e-308d-4a9a-b9b9-e5e04f8953bd,std_1659440910545_61,236b53e0-5b89-410f-afbb-2f48b6c168aa
tch_20220802-161405_60,7358174a-9c8d-4938-a0f8-b5c89d272af3,tch_20220802-161405_60,98fc9d7a-c24b-4579-85ef-99ef2473ee34
tch_20220802-161405_61,cd1c8169-d6fb-40c1-ba6f-70847286445c,std_1659440934494_61,20457de2-51c7-4831-bc98-967af2379ff4
tch_20220802-161405_61,e9d5a0ef-1940-41e4-ab5d-2fe95be90145,std_1659440959549_61,20457de2-51c7-4831-bc98-967af2379ff4
tch_20220802-161405_61,dc35c18e-5185-4f25-9b43-70d23857f902,std_1659440989383_61,20457de2-51c7-4831-bc98-967af2379ff4
tch_20220802-161405_61,74ffeaa6-a4f4-49a5-8a74-f3444b36d403,std_1659441017443_61,20457de2-51c7-4831-bc98-967af2379ff4
tch_20220802-161405_61,469f41dc-9725-4663-871d-197ef8da845a,std_1659441044413_61,20457de2-51c7-4831-bc98-967af2379ff4
tch_20220802-161405_61,012cccef-2232-4d1a-b5af-e3211c4f44db,std_1659441072520_61,ce4ea27b-d8ff-4525-806f-0468aeac19e4
tch_20220802-161405_62,7ea925f1-29cf-41c3-91c1-2af0b867d869,std_1659440847328_62,14f32fcb-a4b3-42b3-a6a8-6e60cb9b274e
tch_20220802-161405_61,3b4e9c29-43b2-4c04-a1ed-da8f332d760d,std_1659441097851_61,ce4ea27b-d8ff-4525-806f-0468aeac19e4
tch_20220802-161405_62,016f3d2e-ac44-47a8-82d2-4f98763dab3b,std_1659440871501_62,14f32fcb-a4b3-42b3-a6a8-6e60cb9b274e
tch_20220802-161405_61,73cbe48a-2dba-41f7-97bd-899d1b7d3372,std_1659441124983_61,ce4ea27b-d8ff-4525-806f-0468aeac19e4
tch_20220802-161405_62,e0b87f94-5fc2-4941-9d9a-776dae55b876,std_1659440899462_62,14f32fcb-a4b3-42b3-a6a8-6e60cb9b274e
tch_20220802-161405_61,c5764112-0485-42c7-be1c-43261bcc0363,std_1659441152750_61,ce4ea27b-d8ff-4525-806f-0468aeac19e4
tch_20220802-161405_62,e864f8b1-c2f0-4745-9060-62d40de5bb6b,std_1659440926513_62,14f32fcb-a4b3-42b3-a6a8-6e60cb9b274e
