tch_20220801-133814_52,88e26c94-d41e-447c-a94a-2cd7db5cd15d,std_1659344415395_52,bebbb2ad-eb2c-4649-8a00-50970b1709e0
tch_20220801-133814_53,94f426c7-6ba3-4bad-9c11-3b90f12f659a,std_1659344286640_53,98081a86-3ac5-4c54-84f6-22c38367e6bc
tch_20220801-133814_52,2e94e3a5-3b15-4d3f-b2d2-96aadf2b1a72,tch_20220801-133814_52,bebbb2ad-eb2c-4649-8a00-50970b1709e0
tch_20220801-133814_54,36237ab4-ea2c-4322-a3eb-4e64889b0f7d,std_1659344028839_54,336bfb30-276e-4d08-89a8-2cb5bbfcfaf3
tch_20220801-133814_53,26caf9e7-33cf-4207-b52a-fd18a6f074e9,std_1659344311540_53,98081a86-3ac5-4c54-84f6-22c38367e6bc
tch_20220801-133814_54,dfd301e1-ffd3-4250-8911-5d7e99ec1c6c,std_1659344052985_54,336bfb30-276e-4d08-89a8-2cb5bbfcfaf3
tch_20220801-133814_53,06c9542d-b371-4843-9bbd-3c2773a7f051,std_1659344339774_53,98081a86-3ac5-4c54-84f6-22c38367e6bc
tch_20220801-133814_54,ef089c76-e654-43ab-998a-bc6a710d14c2,std_1659344078878_54,336bfb30-276e-4d08-89a8-2cb5bbfcfaf3
tch_20220801-133814_54,4b0aba4a-fb67-4a7e-8085-17518a17cc60,std_1659344106495_54,336bfb30-276e-4d08-89a8-2cb5bbfcfaf3
tch_20220801-133814_54,11799172-3814-4f3d-a291-9e6385348c9e,std_1659344133404_54,336bfb30-276e-4d08-89a8-2cb5bbfcfaf3
tch_20220801-133814_53,79469a30-8f63-4f67-bf72-a5043d1479b5,std_1659344363347_53,295a9506-102f-4e5a-b379-33cd0dd3003b
tch_20220801-133814_53,66317a5d-c405-43a4-a37e-9ef2247b0e0c,std_1659344390580_53,295a9506-102f-4e5a-b379-33cd0dd3003b
tch_20220801-133814_53,e2bc3838-899c-4911-b60e-6a8f94576d6b,std_1659344416123_53,295a9506-102f-4e5a-b379-33cd0dd3003b
tch_20220801-133814_53,48a7d5d5-4075-4f5e-b820-6bd8d9a9b0ec,std_1659344446259_53,295a9506-102f-4e5a-b379-33cd0dd3003b
tch_20220801-133814_54,7e30a483-b7e8-4eaf-a9d2-e3db93cf66bf,std_1659344157734_54,c69e346a-62eb-4f75-9e83-7a04337b2082
tch_20220801-133814_53,930b6bc0-9e54-4f31-a056-5c547d7c3227,tch_20220801-133814_53,295a9506-102f-4e5a-b379-33cd0dd3003b
tch_20220801-133814_54,e320c5f5-c015-41b6-b0c9-275ec558a8ba,std_1659344184648_54,c69e346a-62eb-4f75-9e83-7a04337b2082
tch_20220801-133814_54,25be058f-a7a4-4719-87a3-749931042345,std_1659344215044_54,c69e346a-62eb-4f75-9e83-7a04337b2082
tch_20220801-133814_54,0d334335-b6f8-4c61-a012-57fefab6f396,std_1659344244492_54,c69e346a-62eb-4f75-9e83-7a04337b2082
tch_20220801-133814_54,42bf31a2-e058-41a1-8044-8a397f01a5f2,std_1659344268849_54,c69e346a-62eb-4f75-9e83-7a04337b2082
tch_20220801-133814_55,5158bb4a-c7e2-4789-9c74-0fab2c1197b7,std_1659344080984_55,c650253f-8d80-4ad8-8604-ad565c17d62c
tch_20220801-133814_54,90b8bb6d-16f9-4632-a6d1-6904e316a903,std_1659344295134_54,517c580a-46fd-4d8c-88c8-355599bc6dc3
tch_20220801-133814_55,dfc6dc7b-9ca2-4cae-9612-bb0c545096d4,std_1659344106392_55,c650253f-8d80-4ad8-8604-ad565c17d62c
tch_20220801-133814_54,6f10e247-649c-4adb-bb39-569232fb6e53,std_1659344317601_54,517c580a-46fd-4d8c-88c8-355599bc6dc3
tch_20220801-133814_55,30568d0f-7a2c-493d-9354-b402f7ff47b3,std_1659344131837_55,c650253f-8d80-4ad8-8604-ad565c17d62c
tch_20220801-133814_54,325ce859-5a33-4800-9564-ab5ab79ae35e,std_1659344344035_54,517c580a-46fd-4d8c-88c8-355599bc6dc3
tch_20220801-133814_55,7557dd22-04dd-422b-9612-d70d0d004b84,std_1659344156901_55,c650253f-8d80-4ad8-8604-ad565c17d62c
tch_20220801-133814_54,4af9b79b-c59d-4504-af85-69325d9149fe,std_1659344370997_54,517c580a-46fd-4d8c-88c8-355599bc6dc3
tch_20220801-133814_54,a619af78-b365-4772-8099-be104537f385,std_1659344393421_54,517c580a-46fd-4d8c-88c8-355599bc6dc3
tch_20220801-133814_55,deade431-162f-4f8b-a69c-24b8f94ee5af,std_1659344181077_55,c650253f-8d80-4ad8-8604-ad565c17d62c
tch_20220801-133814_54,9952a413-bf27-4860-983c-8d309d48321d,std_1659344419746_54,76f2a113-1ebc-492d-b304-d2ecd70afc77
tch_20220801-133814_55,ff8652f1-c284-42ec-a0cd-037458847a45,std_1659344210222_55,15ddb4ea-2e5f-433d-88db-5c90f7f70492
tch_20220801-133814_54,3b614096-aa0b-4540-b66b-f3b18cb13415,std_1659344449857_54,76f2a113-1ebc-492d-b304-d2ecd70afc77
tch_20220801-133814_55,e3b8c9fa-3499-4bf8-b732-942c2500ddff,std_1659344240417_55,15ddb4ea-2e5f-433d-88db-5c90f7f70492
tch_20220801-133814_54,67df60c0-ef75-4a8f-9b31-c25183b28bd1,std_1659344480265_54,76f2a113-1ebc-492d-b304-d2ecd70afc77
tch_20220801-133814_55,9f6f5836-0048-42bc-a6b8-e8931908d216,std_1659344268846_55,15ddb4ea-2e5f-433d-88db-5c90f7f70492
tch_20220801-133814_55,325cd9e9-c05e-4555-9037-844adc1a9e90,std_1659344297093_55,15ddb4ea-2e5f-433d-88db-5c90f7f70492
tch_20220801-133814_54,936c9a71-a87a-4896-8ca9-b367453890d3,std_1659344507351_54,76f2a113-1ebc-492d-b304-d2ecd70afc77
tch_20220801-133814_55,c6db7f74-97b5-4c59-958b-eab4a4ae5d8c,std_1659344322800_55,15ddb4ea-2e5f-433d-88db-5c90f7f70492
tch_20220801-133814_54,b424a9a4-5a94-43d8-b74d-69ebb3b255ec,tch_20220801-133814_54,76f2a113-1ebc-492d-b304-d2ecd70afc77
tch_20220801-133814_55,d7549ad2-73f6-4c7a-b147-917a2a0f337b,std_1659344347587_55,eaf8cf2b-6e82-4ece-9938-754268e02f82
tch_20220801-133814_55,a86ff317-bbf0-487c-86ad-dbe89752bd71,std_1659344374348_55,eaf8cf2b-6e82-4ece-9938-754268e02f82
tch_20220801-133814_55,3e52750b-4f50-4104-8504-5aa06a8415a8,std_1659344401595_55,eaf8cf2b-6e82-4ece-9938-754268e02f82
tch_20220801-133814_55,8677d7ca-84ec-4cc8-8126-5ca453a9df79,std_1659344431931_55,eaf8cf2b-6e82-4ece-9938-754268e02f82
tch_20220801-133814_56,96a2ad17-7ae2-4ae6-a13a-5c12f5426044,std_1659344136066_56,2159b773-3199-4136-b092-56c7cefec6fa
tch_20220801-133814_55,d337c747-b104-454e-90f5-313101adbde9,std_1659344460927_55,eaf8cf2b-6e82-4ece-9938-754268e02f82
tch_20220801-133814_56,0c4005f5-cbf5-4349-85ea-fb2939ecff8e,std_1659344163979_56,2159b773-3199-4136-b092-56c7cefec6fa
tch_20220801-133814_56,7cded618-b1c6-4bcf-8ff7-55da5898c554,std_1659344190786_56,2159b773-3199-4136-b092-56c7cefec6fa
tch_20220801-133814_56,afa1dd6f-2bd6-4ab9-b34a-e09e7340aafe,std_1659344220895_56,2159b773-3199-4136-b092-56c7cefec6fa
tch_20220801-133814_56,8ae6e1a3-93eb-41c9-aa14-e7ec437a092f,std_1659344247816_56,2159b773-3199-4136-b092-56c7cefec6fa
tch_20220801-133814_57,71b37bf9-72ff-4c7e-9742-30775f4aa71c,std_1659344176019_57,3910cfb6-002c-4ffe-9ad9-25ced6ac59f2
tch_20220801-133814_55,b8ea0f41-4047-4939-bf18-06a72b556fd0,std_1659344485743_55,cbf85472-4a21-4718-bd5e-81018ae9beb7
tch_20220801-133814_57,0991aa16-e352-4c76-9272-4b1fc5619861,std_1659344201159_57,3910cfb6-002c-4ffe-9ad9-25ced6ac59f2
tch_20220801-133814_55,2f937503-f61f-41c3-b706-7fb54e9c185d,std_1659344511115_55,cbf85472-4a21-4718-bd5e-81018ae9beb7
tch_20220801-133814_57,3bf7cfeb-321b-419f-9af0-4f3770452ee4,std_1659344227036_57,3910cfb6-002c-4ffe-9ad9-25ced6ac59f2
tch_20220801-133814_55,f0838f86-e26c-45cc-8e24-df73bdd75952,std_1659344538581_55,cbf85472-4a21-4718-bd5e-81018ae9beb7
tch_20220801-133814_57,202b5aaf-8ebd-43a2-b683-d2301b90f0fd,std_1659344251927_57,3910cfb6-002c-4ffe-9ad9-25ced6ac59f2
tch_20220801-133814_55,3c323d79-4d28-4cee-8ccc-9990d897f1ae,std_1659344564706_55,cbf85472-4a21-4718-bd5e-81018ae9beb7
tch_20220801-133814_57,00b03cb3-e4fb-4561-b054-7a36e8204af0,std_1659344275757_57,3910cfb6-002c-4ffe-9ad9-25ced6ac59f2
tch_20220801-133814_56,4772b4c0-f78a-4aa3-954e-7e867b3f89c2,std_1659344270703_56,664c9cc8-723c-4c29-8257-27bde6e52acf
tch_20220801-133814_55,43421826-be0a-4dd6-8778-3d0cf4f7dd05,tch_20220801-133814_55,cbf85472-4a21-4718-bd5e-81018ae9beb7
tch_20220801-133814_56,af17a780-8c93-4dda-866d-5409dee766a5,std_1659344299363_56,664c9cc8-723c-4c29-8257-27bde6e52acf
tch_20220801-133814_56,6cf6809a-73d9-49f4-8985-ab3e9841a14c,std_1659344326771_56,664c9cc8-723c-4c29-8257-27bde6e52acf
tch_20220801-133814_56,f4a20e1a-85c8-487e-ad4b-a1290c5c58d9,std_1659344352439_56,664c9cc8-723c-4c29-8257-27bde6e52acf
tch_20220801-133814_57,65eb4ccc-740d-4d49-b275-4b22b12661c5,std_1659344301448_57,257d679d-5f70-48ad-8efd-2e9f4cb6e6e1
tch_20220801-133814_56,eb88f88b-de8e-48a5-9c5f-a97647143c66,std_1659344381325_56,664c9cc8-723c-4c29-8257-27bde6e52acf
tch_20220801-133814_57,8faeb6c0-bea2-4d20-b8ad-5ad43d5a35de,std_1659344326705_57,257d679d-5f70-48ad-8efd-2e9f4cb6e6e1
tch_20220801-133814_57,3a5f0dc1-470f-4ddb-ac1d-eb4b07942c74,std_1659344350611_57,257d679d-5f70-48ad-8efd-2e9f4cb6e6e1
tch_20220801-133814_57,24d9d9cf-95e1-4b34-8b5d-69b903fe76fc,std_1659344374630_57,257d679d-5f70-48ad-8efd-2e9f4cb6e6e1
tch_20220801-133814_56,eb474999-7deb-47f9-8588-0d59067f630b,std_1659344407587_56,50a61be4-28db-4771-a877-3c4c404307c4
tch_20220801-133814_57,6ed2df5e-38f7-4ce6-8048-7d10f4bb0f92,std_1659344403298_57,257d679d-5f70-48ad-8efd-2e9f4cb6e6e1
tch_20220801-133814_56,163b1103-a993-4952-b317-1aaff76abe17,std_1659344437575_56,50a61be4-28db-4771-a877-3c4c404307c4
tch_20220801-133814_56,2ba92992-66a3-4072-a744-c64196d5fcba,std_1659344465438_56,50a61be4-28db-4771-a877-3c4c404307c4
tch_20220801-133814_56,088d46b8-a48b-412f-a0fc-b9d9e8bdbce7,std_1659344495206_56,50a61be4-28db-4771-a877-3c4c404307c4
tch_20220801-133814_57,942e81cd-9331-4956-ac80-401aef857e4d,std_1659344427034_57,561fba97-1044-42a5-b026-f42cf828440a
tch_20220801-133814_56,9d046cbd-28da-41e1-884c-4fa95151dd21,std_1659344520851_56,50a61be4-28db-4771-a877-3c4c404307c4
tch_20220801-133814_57,6c3a75f8-3fed-4300-8145-fef084076430,std_1659344454060_57,561fba97-1044-42a5-b026-f42cf828440a
tch_20220801-133814_57,7736836e-f834-4fbf-8e65-76bf68bcca10,std_1659344480345_57,561fba97-1044-42a5-b026-f42cf828440a
tch_20220801-133814_58,b8c997e8-b400-4207-bbe5-6b586f7500d7,std_1659344238284_58,5574cfea-758c-4188-ad8f-d121cf74b2ab
tch_20220801-133814_57,b78e10c9-977f-4a5e-b053-270badde68d7,std_1659344510217_57,561fba97-1044-42a5-b026-f42cf828440a
tch_20220801-133814_58,5c4aba56-d1c5-4a96-a506-24a96999610f,std_1659344264891_58,5574cfea-758c-4188-ad8f-d121cf74b2ab
tch_20220801-133814_57,6954e30a-7732-4985-a8db-907dfca58d66,std_1659344537387_57,561fba97-1044-42a5-b026-f42cf828440a
tch_20220801-133814_56,0daa422d-967a-4a37-9669-d91fcf71f2e6,std_1659344547451_56,ba6ec0f1-938b-4bb5-961a-819348e0fdbc
tch_20220801-133814_58,5b2a1007-9b7a-4f5e-b1c5-e2d1e5592a44,std_1659344289815_58,5574cfea-758c-4188-ad8f-d121cf74b2ab
tch_20220801-133814_58,5bfc6944-cc6d-4c28-ab78-0b5e3ab988c2,std_1659344317658_58,5574cfea-758c-4188-ad8f-d121cf74b2ab
tch_20220801-133814_56,b0e739c3-6f03-4d83-a01a-8554d4e87e7b,std_1659344574465_56,ba6ec0f1-938b-4bb5-961a-819348e0fdbc
tch_20220801-133814_58,70f323a1-7fff-41ae-b5ac-8ba91386c618,std_1659344340877_58,5574cfea-758c-4188-ad8f-d121cf74b2ab
tch_20220801-133814_56,cd7b5c92-88e7-4517-aeb7-4ca67727f8bd,std_1659344602678_56,ba6ec0f1-938b-4bb5-961a-819348e0fdbc
tch_20220801-133814_57,e082f8ce-b255-458a-859d-cc70a14e70ca,std_1659344562632_57,c5d04c2f-b528-4eb4-b637-424455711ccc
tch_20220801-133814_56,a4bb7e82-e2cf-4ae5-ac53-6a75a7d0db60,std_1659344628263_56,ba6ec0f1-938b-4bb5-961a-819348e0fdbc
tch_20220801-133814_57,f9abbf5a-29ee-4875-95bc-59aa9099073a,std_1659344587525_57,c5d04c2f-b528-4eb4-b637-424455711ccc
tch_20220801-133814_56,c4bef41f-c6c4-4f36-aee6-de6cc1c5def3,tch_20220801-133814_56,ba6ec0f1-938b-4bb5-961a-819348e0fdbc
tch_20220801-133814_58,c9b1cfe8-88f9-4324-8464-64e22fbc12e0,std_1659344365108_58,8f657a09-5e1c-41ff-b48e-5679d1eb5ece
tch_20220801-133814_57,5aa74c5a-b6af-470c-9d86-06e65078a532,std_1659344618634_57,c5d04c2f-b528-4eb4-b637-424455711ccc
tch_20220801-133814_57,c5d59a8c-d965-4524-bfd6-e5ed1b96f5dc,std_1659344643155_57,c5d04c2f-b528-4eb4-b637-424455711ccc
tch_20220801-133814_58,ad6d1920-81b5-4f2f-9a29-2794cf087240,std_1659344391927_58,8f657a09-5e1c-41ff-b48e-5679d1eb5ece
tch_20220801-133814_57,928873b5-160f-458d-9b30-930b79c5af1a,tch_20220801-133814_57,c5d04c2f-b528-4eb4-b637-424455711ccc
tch_20220801-133814_58,393a050d-b96a-4f0f-9d2a-208e367423cb,std_1659344419302_58,8f657a09-5e1c-41ff-b48e-5679d1eb5ece
tch_20220801-133814_58,ebe1841a-a6d7-4967-a317-3659214796bd,std_1659344443180_58,8f657a09-5e1c-41ff-b48e-5679d1eb5ece
tch_20220801-133814_58,760ab4e9-75ea-4ef3-816c-459ad7faa353,std_1659344471384_58,8f657a09-5e1c-41ff-b48e-5679d1eb5ece
tch_20220801-133814_58,704508e3-c260-46f3-a3d8-9214cc5620ec,std_1659344495443_58,21535f5f-13fc-40d8-b3bf-0f7869633635
tch_20220801-133814_58,ef5e2a2e-cdd4-4479-926e-9fff67860a4b,std_1659344522501_58,21535f5f-13fc-40d8-b3bf-0f7869633635
tch_20220801-133814_58,e670211d-b936-490e-9b36-2ba907b77feb,std_1659344549468_58,21535f5f-13fc-40d8-b3bf-0f7869633635
tch_20220801-133814_58,17bb905c-b858-4c44-ae0a-eb677abfe3f6,std_1659344577393_58,21535f5f-13fc-40d8-b3bf-0f7869633635
tch_20220801-133814_58,d4ea51cd-893a-4ae4-8e14-9f36eceb2f9c,std_1659344601267_58,21535f5f-13fc-40d8-b3bf-0f7869633635
tch_20220801-133814_59,1cd26246-5f0a-42c1-8125-08e7b634d86d,std_1659344287589_59,8ce539de-f473-4cf7-9cf7-c71c142ba739
tch_20220801-133814_58,787b5bca-d527-4c44-a4c2-513523a81f9c,std_1659344623104_58,adb90272-3bcb-469b-91d3-0f7ab4e6e19b
tch_20220801-133814_59,41dbd564-29a6-42f4-acf9-4820c6777edd,std_1659344314267_59,8ce539de-f473-4cf7-9cf7-c71c142ba739
tch_20220801-133814_58,5453645f-4fc1-4f6b-beb8-75d3fbaa0998,std_1659344650155_58,adb90272-3bcb-469b-91d3-0f7ab4e6e19b
tch_20220801-133814_59,7365f9d8-2ca4-4a46-a3d1-8b6e8df61ff8,std_1659344342777_59,8ce539de-f473-4cf7-9cf7-c71c142ba739
tch_20220801-133814_58,acd77514-cb69-4ea6-9df0-1456a818af0a,std_1659344674505_58,adb90272-3bcb-469b-91d3-0f7ab4e6e19b
tch_20220801-133814_59,63bcfbfa-0058-4022-89da-cc471b2ff271,std_1659344369153_59,8ce539de-f473-4cf7-9cf7-c71c142ba739
tch_20220801-133814_58,d121080e-a4e3-4fa3-90a6-5e6a6f191180,std_1659344699716_58,adb90272-3bcb-469b-91d3-0f7ab4e6e19b
tch_20220801-133814_59,bf64a4a9-bbff-413b-befe-35ffdc8cddf4,std_1659344398621_59,8ce539de-f473-4cf7-9cf7-c71c142ba739
tch_20220801-133814_58,7257544e-b6a7-4b5d-9f6f-5b5431cb8b0a,tch_20220801-133814_58,adb90272-3bcb-469b-91d3-0f7ab4e6e19b
tch_20220801-133814_59,fd9b463f-38fc-42cf-8cdd-09cdcc3743be,std_1659344424971_59,88481830-8d1b-4c7e-a874-850574f9c4d8
tch_20220801-133814_59,91aeb807-2b6d-4279-ba1f-80ac61fcfe96,std_1659344448233_59,88481830-8d1b-4c7e-a874-850574f9c4d8
tch_20220801-133814_60,f3d85b80-00b5-4e8f-8709-487d2addd2e4,std_1659344325800_60,b5548db7-2e61-4006-8bca-c0cd223f831f
tch_20220801-133814_59,c59493c7-ff4f-4877-9b04-8a3906bfec40,std_1659344472545_59,88481830-8d1b-4c7e-a874-850574f9c4d8
tch_20220801-133814_60,6e9c6a26-8721-47db-b76d-319177e1712c,std_1659344351079_60,b5548db7-2e61-4006-8bca-c0cd223f831f
tch_20220801-133814_59,354e40ba-ccb1-47a9-b31e-0833420622a0,std_1659344502466_59,88481830-8d1b-4c7e-a874-850574f9c4d8
tch_20220801-133814_60,b947610d-2638-4a95-962c-54bb3d188740,std_1659344374389_60,b5548db7-2e61-4006-8bca-c0cd223f831f
tch_20220801-133814_59,a156315a-9750-46bd-adb8-d923f9a5fa34,std_1659344526851_59,88481830-8d1b-4c7e-a874-850574f9c4d8
tch_20220801-133814_60,32bf9fa7-7fee-4bbf-95f4-7c55306fb94f,std_1659344401065_60,b5548db7-2e61-4006-8bca-c0cd223f831f
tch_20220801-133814_60,62f292df-8c31-44c0-be10-5694f5bc8544,std_1659344430870_60,b5548db7-2e61-4006-8bca-c0cd223f831f
tch_20220801-133814_59,5de0795a-67ce-47b6-a906-80915a67543b,std_1659344553573_59,01b40823-425b-48f2-a110-a9664e1e5045
tch_20220801-133814_59,e9326afe-e405-42ae-9d34-b01c03392b7f,std_1659344578370_59,01b40823-425b-48f2-a110-a9664e1e5045
tch_20220801-133814_60,375d3ca2-6731-4645-b607-5899a5f6adb1,std_1659344459315_60,7569cfd4-ce58-4608-bb55-21f760fcc4bf
tch_20220801-133814_59,3fd04678-5fdd-4887-83e0-cc3d6a36215d,std_1659344603016_59,01b40823-425b-48f2-a110-a9664e1e5045
tch_20220801-133814_60,db2798b6-358e-4ce1-935b-94985bc2a7c4,std_1659344486842_60,7569cfd4-ce58-4608-bb55-21f760fcc4bf
tch_20220801-133814_59,0b9cb714-b7bf-4114-8ef1-a36fd42bd2bd,std_1659344631583_59,01b40823-425b-48f2-a110-a9664e1e5045
tch_20220801-133814_60,482934ec-cf0f-400b-bd23-b511a547e1e9,std_1659344513628_60,7569cfd4-ce58-4608-bb55-21f760fcc4bf
tch_20220801-133814_59,a42b9c31-2b82-46f0-9902-43d0cf5600de,std_1659344658377_59,01b40823-425b-48f2-a110-a9664e1e5045
tch_20220801-133814_60,1729ee7f-e215-468c-9994-fa3462b249f6,std_1659344537320_60,7569cfd4-ce58-4608-bb55-21f760fcc4bf
tch_20220801-133814_60,f76c5d29-15e5-4f3b-a33b-d19869f4349e,std_1659344564545_60,7569cfd4-ce58-4608-bb55-21f760fcc4bf
tch_20220801-133814_59,556a16c3-c44b-4778-ae08-8614cc60a003,std_1659344685824_59,88f29e2d-d36c-467b-a781-ed8ca877e740
tch_20220801-133814_59,f79ed95f-dd7d-454a-9c05-3341c152ad94,std_1659344712856_59,88f29e2d-d36c-467b-a781-ed8ca877e740
tch_20220801-133814_61,a2f88c19-cef2-44c2-83ff-c33e30f17649,std_1659344385321_61,a2f87372-a520-4298-8a1f-172f4c084cd8
tch_20220801-133814_60,0789264a-2c79-46f5-add8-dc2b7d770cd6,std_1659344591405_60,ff262415-21cc-42e0-8de7-d4126a2a8514
tch_20220801-133814_59,9b146c04-65f5-42d0-b691-798c353fb217,std_1659344742153_59,88f29e2d-d36c-467b-a781-ed8ca877e740
tch_20220801-133814_61,d19204d0-b4f5-4270-bcdd-8bb7dd1d0f01,std_1659344411301_61,a2f87372-a520-4298-8a1f-172f4c084cd8
tch_20220801-133814_60,29a5d033-0879-4308-9a90-553ac2d7a3e3,std_1659344614589_60,ff262415-21cc-42e0-8de7-d4126a2a8514
tch_20220801-133814_59,88718e52-ee03-4c4f-94c8-6b450c6e5ad4,std_1659344771430_59,88f29e2d-d36c-467b-a781-ed8ca877e740
tch_20220801-133814_61,408d3e37-96e5-429d-83fe-ccbb661e5b1b,std_1659344437880_61,a2f87372-a520-4298-8a1f-172f4c084cd8
tch_20220801-133814_60,fef706c2-0fae-40f7-9de7-88a2bb288e32,std_1659344643168_60,ff262415-21cc-42e0-8de7-d4126a2a8514
tch_20220801-133814_59,5111d654-dde7-4226-969c-25210c834c7d,tch_20220801-133814_59,88f29e2d-d36c-467b-a781-ed8ca877e740
tch_20220801-133814_61,4b8317bf-6578-4236-9b51-fc0539566fa9,std_1659344464761_61,a2f87372-a520-4298-8a1f-172f4c084cd8
tch_20220801-133814_60,e99c8754-ece6-46e2-82d3-4f3a77d74f40,std_1659344669626_60,ff262415-21cc-42e0-8de7-d4126a2a8514
tch_20220801-133814_61,c68b1247-be94-43c5-9ac8-724842f0d34a,std_1659344491477_61,a2f87372-a520-4298-8a1f-172f4c084cd8
tch_20220801-133814_60,5c8cc440-fdda-4421-86e8-951bde7048a3,std_1659344696547_60,ff262415-21cc-42e0-8de7-d4126a2a8514
tch_20220801-133814_61,d3b9edb9-c460-4c88-9e1f-d71319cba81e,std_1659344519610_61,bbfdf15b-66d4-473d-8d8b-c2e336cab665
tch_20220801-133814_61,a0b22a33-cd82-4e0e-8131-c5257c36cab8,std_1659344545249_61,bbfdf15b-66d4-473d-8d8b-c2e336cab665
tch_20220801-133814_60,49861cfd-faf3-4808-8699-54861819cd33,std_1659344724353_60,9e2d9677-d440-4ca0-9aea-61a024f72c53
tch_20220801-133814_61,fcd88015-21ac-4bfa-9791-52eda6a64750,std_1659344572625_61,bbfdf15b-66d4-473d-8d8b-c2e336cab665
tch_20220801-133814_60,f29fb602-655a-4fc6-8bcb-4a1ce95e2d97,std_1659344754227_60,9e2d9677-d440-4ca0-9aea-61a024f72c53
tch_20220801-133814_61,7e0fa7d1-9ebc-462b-9ab3-9a20c5d4dcda,std_1659344600479_61,bbfdf15b-66d4-473d-8d8b-c2e336cab665
tch_20220801-133814_60,0e4a54de-bc1e-4ba3-9eed-5b2ed75a9451,std_1659344777972_60,9e2d9677-d440-4ca0-9aea-61a024f72c53
tch_20220801-133814_61,7715e4d6-4c0c-4066-8b65-fb2896fdd6c4,std_1659344625189_61,bbfdf15b-66d4-473d-8d8b-c2e336cab665
tch_20220801-133814_60,b58dd9ed-8938-469f-87b7-626d92777647,std_1659344803255_60,9e2d9677-d440-4ca0-9aea-61a024f72c53
tch_20220801-133814_60,bf77f6b6-9aa7-4480-9884-8602d928c15f,tch_20220801-133814_60,9e2d9677-d440-4ca0-9aea-61a024f72c53
tch_20220801-133814_61,229174f3-75f7-4b3a-963a-56541b387f53,std_1659344649631_61,6b1141a4-ca93-42a6-bd3f-6335accf71bf
tch_20220801-133814_61,d9c03077-b708-4e41-8a94-30eb9fb24dd8,std_1659344675797_61,6b1141a4-ca93-42a6-bd3f-6335accf71bf
tch_20220801-133814_61,8f837690-6387-419b-947f-37f3b90a51c9,std_1659344699598_61,6b1141a4-ca93-42a6-bd3f-6335accf71bf
tch_20220801-133814_62,cf98249d-438f-41ce-8913-e76636b9c5c2,std_1659344434294_62,31886072-3527-41f4-8b60-28902f1e5534
tch_20220801-133814_61,e2847943-840a-4cee-9d1e-52fd532aee19,std_1659344725166_61,6b1141a4-ca93-42a6-bd3f-6335accf71bf
tch_20220801-133814_62,459c96d3-f4e0-47bd-8109-8142ca97e1e9,std_1659344461069_62,31886072-3527-41f4-8b60-28902f1e5534
tch_20220801-133814_61,5a838929-f735-410a-81d5-d9e78cf628dc,std_1659344751648_61,6b1141a4-ca93-42a6-bd3f-6335accf71bf
tch_20220801-133814_62,a78fbc53-ae39-4f26-a6f0-eb19edfc8d8e,std_1659344489110_62,31886072-3527-41f4-8b60-28902f1e5534
tch_20220801-133814_62,06174e27-cf0f-4a16-9d4c-9698328960cc,std_1659344513961_62,31886072-3527-41f4-8b60-28902f1e5534
tch_20220801-133814_62,5a6baa59-a480-4a41-b9fc-563c94207d8e,std_1659344540310_62,31886072-3527-41f4-8b60-28902f1e5534
tch_20220801-133814_61,89018343-7fa4-4add-960c-86ef96aa15d3,std_1659344774965_61,06d3bc94-cf41-41d1-8f24-2964720170f3
tch_20220801-133814_61,98fa6621-5782-498a-8d01-7af52cc683f7,std_1659344800846_61,06d3bc94-cf41-41d1-8f24-2964720170f3
tch_20220801-133814_61,42bfa373-fe45-4d67-82af-37874e1a05d9,std_1659344823989_61,06d3bc94-cf41-41d1-8f24-2964720170f3
tch_20220801-133814_62,e942458c-e927-4b4b-bcd4-36038656475d,std_1659344567182_62,a771b89e-2375-41a6-abc2-b04dd49fd5fb
tch_20220801-133814_61,aad41187-cfdd-4f0f-8036-12a44a1da088,std_1659344853927_61,06d3bc94-cf41-41d1-8f24-2964720170f3
tch_20220801-133814_62,d57fad58-4dc4-42d7-a118-b1e3856207a8,std_1659344593359_62,a771b89e-2375-41a6-abc2-b04dd49fd5fb
tch_20220801-133814_61,ff2df134-8266-4a2b-a7b7-64bd2284bc8d,tch_20220801-133814_61,06d3bc94-cf41-41d1-8f24-2964720170f3
tch_20220801-133814_62,93a32921-6da8-439f-b049-1c55976ffa5d,std_1659344621736_62,a771b89e-2375-41a6-abc2-b04dd49fd5fb
tch_20220801-133814_62,a29da423-13d8-423e-9345-fe8650625951,std_1659344652424_62,a771b89e-2375-41a6-abc2-b04dd49fd5fb
tch_20220801-133814_62,5aaa3b16-32ea-4194-a952-aaf23141b933,std_1659344677118_62,a771b89e-2375-41a6-abc2-b04dd49fd5fb
tch_20220801-133814_62,d756a46a-f600-4756-9d07-17e8f4082cf3,std_1659344703289_62,64ca2eb0-417b-4709-a80a-acd575e59a1c
tch_20220801-133814_62,c3adcb43-107d-4603-94f5-e8a183567b3a,std_1659344730836_62,64ca2eb0-417b-4709-a80a-acd575e59a1c
tch_20220801-133814_62,9c09ad90-8181-4a11-973f-173c5d985e05,std_1659344761152_62,64ca2eb0-417b-4709-a80a-acd575e59a1c
tch_20220801-133814_62,644d1b72-f313-40fe-98df-351d115845f1,std_1659344786728_62,64ca2eb0-417b-4709-a80a-acd575e59a1c
